,a1,a2,a3,a4,C,fitness
0,0.0,0.0,-1.0,0.5,-0.125,9
1,0.0,0.0,-1.0,0.5,-0.125,8
2,0.0,0.0,-1.0,0.5,-0.125,5
3,0.0,0.0,-1.0,0.5,-0.125,3
4,0.0,0.0,-1.0,0.5,-0.125,1
5,0.0,0.0,-1.0,0.5,-0.125,2
6,-0.5,0.0,-1.0,0.5,-0.125,0
7,0.0,-0.5,-1.0,0.5,-0.125,1
8,0.0,0.0,-1.0,0.5,-0.125,15
9,0.0,0.0,-1.0,0.5,-0.125,1
10,0.0,0.0,-1.0,0.5,-0.125,1
11,0.0,0.0,-1.0,0.5,-0.125,7
12,0.0,0.0,-1.0,0.5,-0.125,3
13,-0.5,0.0,-1.0,0.5,-0.125,0
14,0.0,-0.5,-1.0,0.5,-0.125,0
15,0.0,0.0,-1.0,0.5,-0.125,1
16,0.0,0.0,-1.0,0.5,-0.125,6
17,0.0,0.0,-1.0,0.5,-0.125,1
18,0.0,0.0,-1.0,0.5,-0.125,4
19,0.0,0.0,-1.0,0.5,-0.125,7
20,0.0,0.0,-1.0,0.625,-0.125,2
21,0.0,0.0,-1.0,0.625,-0.125,2
22,0.0,-0.5,-1.0,0.5,-0.125,0
23,0.0,0.0,-1.0,0.5,-0.125,1
24,0.0,0.0,-1.0,0.625,0.375,0
25,0.0,0.0,-1.0,0.5,-0.125,3
26,0.0,0.0,-1.0,0.625,-0.125,1
27,0.0,0.0,-1.0,0.5,-0.125,11
28,0.0,0.0,-1.0,0.625,-0.125,1
29,0.0,0.0,-1.0,0.625,-0.125,3
30,0.0,0.0,-1.0,0.5,-0.125,1
31,0.0,0.0,-1.0,0.5,-0.125,1
32,0.0,0.0,-1.0,0.5,-0.125,3
33,0.0,0.0,-1.0,0.5,-0.125,1
34,0.0,0.0,-1.0,0.5,-0.125,1
35,0.0,0.0,-1.0,0.625,-0.125,6
36,0.0,0.0,-1.0,0.625,-0.125,2
37,0.0,0.0,-1.0,0.5,-0.125,1
38,0.0,0.0,-1.0,0.5,-0.125,6
39,0.0,0.0,-1.0,0.75,-0.125,3
40,0.0,0.0,-1.0,0.0,-0.125,0
41,0.0,0.0,-1.0,0.0,-0.125,0
42,0.0,0.0,-1.0,0.75,-0.125,1
43,0.0,0.0,-1.0,0.0,-0.125,0
44,0.0,0.0,-1.0,0.25,-0.125,10
45,0.0,0.0,-1.0,0.125,-0.125,0
46,0.0,0.0,-1.0,-0.25,-0.125,0
47,0.0,0.0,-1.0,0.0,-0.125,0
48,0.0,0.0,-1.0,0.5,-0.125,1
49,0.0,0.0,-1.0,0.0,-0.125,0
50,0.0,-0.5,-1.0,0.5,-0.125,0
51,-0.5,0.0,-1.0,0.0,-0.125,0
52,0.0,0.0,-1.0,0.0,-0.125,0
53,0.0,0.0,-1.0,0.75,-0.125,4
54,0.0,0.0,-1.0,0.0,-0.125,0
55,0.0,0.0,-1.0,0.5,-0.125,3
56,0.0,0.0,-1.0,0.0,-0.125,0
57,0.0,0.0,-1.0,0.25,-0.125,1
58,-0.5,0.0,-1.0,0.75,-0.125,3
59,0.0,0.0,-1.0,0.125,-0.125,1
60,0.0,0.0,-1.0,0.0,-0.125,0
61,-0.5,0.0,-1.0,0.25,-0.125,4
62,0.0,0.0,-1.0,0.0,-0.125,0
63,0.0,0.0,-1.0,0.75,-0.125,2
64,0.0,0.0,-1.0,0.75,-0.125,4
65,0.0,0.0,-1.0,0.5,-0.125,2
66,0.0,0.0,-1.0,0.75,-0.125,4
67,0.0,0.0,-1.0,0.5,-0.125,2
68,0.0,-0.5,-1.0,0.5,-0.125,1
69,0.0,-0.5,-1.0,0.0,-0.125,1
70,0.0,0.0,-1.0,0.75,-0.125,2
71,0.0,0.0,-1.0,0.75,-0.125,3
72,0.0,0.0,-1.0,0.25,-0.125,4
73,0.0,0.0,-1.0,0.75,-0.125,1
74,0.0,0.0,-1.0,0.75,-0.125,4
75,0.0,0.0,-1.0,0.0,-0.125,0
76,0.0,0.0,-1.0,0.0,0.375,0
77,0.0,0.0,-1.0,0.75,-0.125,1
78,0.0,0.0,-1.0,0.75,-0.125,2
79,0.0,0.0,-1.0,0.0,0.375,0
80,0.0,0.0,-1.0,0.5,0.375,0
81,0.0,-0.5,-1.0,0.5,-0.125,1
82,0.0,0.0,-1.0,0.5,-0.125,1
83,0.0,0.0,-1.0,0.5,-0.125,1
84,0.0,0.0,-1.0,0.5,-0.125,10
85,0.0,0.0,-1.0,0.5,-0.125,17
86,0.0,0.0,-1.0,0.5,-0.125,1
87,0.0,0.0,-1.0,0.5,-0.125,2
88,0.0,0.0,-1.0,0.5,-0.125,5
89,0.0,0.0,-1.0,0.5,-0.125,11
90,0.0,0.0,-1.0,0.5,-0.125,1
91,0.0,0.0,-1.0,0.5,-0.125,1
92,0.0,0.0,-1.0,0.5,-0.125,1
93,0.0,0.0,-1.0,0.5,-0.125,17
94,0.0,0.0,-1.0,0.5,-0.125,2
95,0.0,0.0,-1.0,0.5,0.375,0
96,0.0,0.0,-1.0,0.5,-0.125,5
97,0.0,0.0,-1.0,0.5,-0.125,3
98,0.0,0.0,-1.0,0.5,-0.125,1
99,0.0,0.0,-1.0,0.5,-0.125,5
100,0.0,0.0,-1.0,0.0,-0.125,0
101,0.0,0.0,-1.0,0.75,-0.125,3
102,0.0,0.0,-1.0,0.5,-0.125,5
103,0.0,0.0,-1.0,0.75,-0.125,2
104,0.0,0.0,-1.0,0.75,-0.125,1
105,0.0,-0.5,-1.0,0.75,-0.125,0
106,0.0,0.0,-1.0,0.75,-0.125,8
107,0.0,0.0,-1.0,0.5,-0.125,1
108,0.0,0.0,-1.0,0.25,-0.125,3
109,0.0,0.0,-1.0,0.75,-0.125,6
110,0.0,-0.5,-1.0,0.75,-0.125,0
111,-0.5,0.0,-1.0,0.25,-0.125,0
112,0.0,0.0,-1.0,0.75,-0.125,5
113,0.0,0.0,-1.0,0.75,-0.125,5
114,0.0,0.0,-1.0,0.125,-0.125,1
115,0.0,0.0,-1.0,0.25,-0.125,2
116,0.0,0.0,-1.0,0.25,-0.125,3
117,0.0,0.0,-1.0,0.0,-0.125,0
118,0.0,0.0,-1.0,0.5,-0.125,2
119,0.0,0.0,-1.0,0.25,-0.125,5
120,0.0,0.0,-1.0,0.5,-0.125,3
121,0.0,0.0,-1.0,0.5,-0.125,2
122,0.0,0.0,-1.0,0.75,-0.125,3
123,0.0,0.0,-1.0,0.75,-0.125,6
124,0.0,0.0,-1.0,0.5,-0.125,1
125,0.0,0.0,-1.0,0.75,-0.125,4
126,0.0,0.0,-1.0,0.0,-0.125,0
127,0.0,0.0,-1.0,0.25,-0.125,4
128,0.0,0.0,-1.0,0.0,0.375,0
129,0.0,0.0,-1.0,0.25,-0.125,7
130,0.0,0.0,-1.0,0.0,-0.125,0
131,0.0,0.0,-1.0,0.25,-0.125,2
132,0.0,0.0,-1.0,0.25,-0.125,6
133,0.0,0.0,-1.0,0.25,-0.125,2
134,-0.75,0.0,-1.0,0.25,-0.125,0
135,0.0,0.0,-1.0,0.25,-0.125,3
136,0.0,0.0,-1.0,0.75,-0.125,3
137,0.0,0.0,-1.0,0.5,-0.125,5
138,0.0,0.0,-1.0,0.5,-0.125,1
139,0.0,0.0,-1.0,0.75,-0.125,2
140,0.0,0.0,-1.0,0.5,-0.125,2
141,0.0,0.0,-1.0,0.75,-0.125,1
142,0.0,0.0,-1.0,0.5,-0.125,4
143,0.0,0.0,-1.0,0.5,-0.125,7
144,0.0,0.0,-1.0,0.5,-0.125,2
145,0.0,0.0,-1.0,0.75,-0.125,2
146,0.0,0.0,-1.0,0.75,-0.125,1
147,0.0,0.0,-1.0,0.5,-0.125,3
148,0.0,0.0,-1.0,0.5,-0.125,6
149,0.0,0.0,-1.0,0.75,-0.125,1
150,0.0,0.0,-1.0,0.75,-0.125,7
151,0.0,0.0,-1.0,0.5,-0.125,3
152,0.0,0.0,-1.0,0.5,-0.125,7
153,0.0,0.0,-1.0,0.5,-0.125,3
154,0.0,0.0,-1.0,0.75,-0.125,3
155,0.0,0.0,-1.0,0.5,-0.125,13
156,0.0,-0.5,-1.0,0.5,-0.125,1
157,0.0,0.0,-1.0,0.5,-0.125,1
158,0.0,0.0,-1.0,0.25,-0.125,8
159,0.0,0.0,-1.0,0.5,-0.125,2
160,0.0,0.0,-1.0,0.5,-0.125,1
161,0.0,0.0,-1.0,0.5,-0.125,4
162,0.0,0.0,-1.0,0.5,-0.125,13
163,0.0,0.0,-1.0,0.5,-0.125,1
164,0.0,0.0,-1.0,0.5,-0.125,6
165,0.0,0.0,-1.0,0.5,-0.125,4
166,0.0,-0.5,-1.0,0.5,-0.125,0
167,0.0,0.0,-1.0,0.5,-0.125,1
168,0.0,0.0,-1.0,0.5,-0.125,1
169,0.0,0.0,-1.0,0.5,-0.125,3
170,0.0,0.0,-1.0,0.5,-0.125,5
171,0.0,0.0,-1.0,0.5,-0.125,1
172,0.0,0.0,-1.0,0.25,-0.125,4
173,-0.5,0.0,-1.0,0.5,-0.125,0
174,0.0,0.0,-1.0,0.5,-0.125,2
175,0.0,0.0,-1.0,0.5,-0.125,24
176,0.0,0.0,-1.0,0.5,-0.125,7
177,0.0,0.0,-1.0,0.5,-0.125,12
178,0.0,0.0,-1.0,0.5,-0.125,5
179,0.0,0.0,-1.0,0.5,-0.125,1
180,0.0,0.0,-1.0,0.5,-0.125,10
181,-0.5,0.0,-1.0,0.5,-0.125,0
182,0.0,0.0,-1.0,0.5,-0.125,14
183,0.0,0.0,-1.0,0.5,-0.125,2
184,0.0,0.0,-1.0,0.5,-0.125,7
185,0.0,0.0,-1.0,0.5,-0.125,1
186,0.0,0.0,-1.0,0.5,-0.125,4
187,0.0,0.0,-1.0,0.5,-0.125,4
188,0.0,0.0,-1.0,0.5,-0.125,2
189,-0.5,0.0,-1.0,0.5,-0.125,0
190,0.0,0.0,-1.0,0.5,-0.125,2
191,0.0,-0.5,-1.0,0.5,-0.125,0
192,0.0,0.0,-1.0,0.5,-0.125,2
193,0.0,0.0,-1.0,0.5,-0.125,5
194,0.0,0.0,-1.0,0.5,-0.125,1
195,0.0,0.0,-1.0,0.5,-0.125,2
196,0.0,0.0,-1.0,0.5,-0.125,6
197,0.0,0.0,-1.0,0.5,-0.125,1
198,0.0,-0.5,-1.0,0.5,-0.125,0
199,0.0,0.0,-1.0,0.5,-0.125,3
200,0.0,0.0,-1.0,0.5,-0.125,1
201,0.0,0.0,-1.0,0.5,-0.125,1
202,0.0,0.0,-1.0,0.5,-0.125,3
203,0.0,0.0,-1.0,0.5,-0.125,3
204,0.0,0.0,-1.0,0.5,-0.125,1
205,0.0,0.0,-1.0,0.5,-0.125,7
206,0.0,0.0,-1.0,0.5,-0.125,4
207,0.0,0.0,-1.0,0.5,-0.125,4
208,0.0,0.0,-1.0,0.5,-0.125,1
209,0.0,0.0,-1.0,0.5,-0.125,5
210,0.0,0.0,-1.0,0.5,-0.125,1
211,0.0,0.0,-1.0,0.5,0.375,0
212,0.0,0.0,-1.0,0.5,-0.125,1
213,0.0,0.0,-1.0,0.5,-0.125,9
214,-0.5,-0.5,-1.0,0.5,-0.125,1
215,0.0,0.0,-1.0,0.5,-0.125,2
216,0.0,0.0,-1.0,0.5,-0.125,1
217,0.0,0.0,-1.0,0.5,-0.125,1
218,0.0,0.0,-1.0,0.5,-0.125,5
219,0.0,0.0,-1.0,0.5,-0.125,2
220,0.0,0.0,-1.0,0.5,-0.125,6
221,0.0,0.0,-1.0,0.5,0.375,0
222,-0.5,0.0,-1.0,0.5,-0.125,0
223,0.0,0.0,-1.0,0.5,-0.125,2
224,0.0,0.0,-1.0,0.5,-0.125,6
225,0.0,-0.5,-1.0,0.5,-0.125,2
226,-0.5,0.0,-1.0,0.5,-0.125,0
227,0.0,0.0,-1.0,0.5,-0.125,3
228,0.0,0.0,-1.0,0.5,0.375,0
229,0.0,0.0,-1.0,0.5,-0.125,5
230,0.0,0.0,-1.0,0.5,-0.125,1
231,0.0,0.0,-1.0,0.25,-0.125,1
232,0.0,0.0,-1.0,0.5,-0.125,5
233,0.0,0.0,-1.0,0.5,-0.125,17
234,0.0,0.0,-1.0,0.5,-0.125,5
235,0.0,0.0,-1.0,0.5,-0.125,4
236,0.0,0.0,-1.0,0.5,-0.125,9
237,0.0,-0.5,-1.0,0.5,0.375,0
238,0.0,0.0,-1.0,0.5,-0.125,18
239,0.0,0.0,-1.0,0.5,-0.125,8
240,0.0,0.0,-1.0,0.5,-0.125,3
241,0.0,0.0,-1.0,0.5,-0.125,2
242,0.0,0.0,-1.0,0.5,-0.125,1
243,0.0,0.0,-1.0,0.5,-0.125,4
244,0.0,0.0,-1.0,0.5,-0.125,2
245,0.0,0.0,-1.0,0.5,-0.125,9
246,0.0,0.0,-1.0,0.5,-0.125,4
247,0.0,0.0,-1.0,0.5,-0.125,8
248,0.0,0.0,-1.0,0.5,-0.125,2
249,0.0,0.0,-1.0,0.5,-0.125,3
250,0.0,0.0,-1.0,0.5,0.375,0
251,0.0,0.0,-1.0,0.5,-0.125,3
252,0.0,0.0,-1.0,0.5,-0.125,1
253,0.0,-0.5,-1.0,0.5,-0.125,3
254,0.0,0.0,-1.0,0.5,-0.125,2
255,0.0,0.0,-1.0,0.5,-0.125,1
256,0.0,0.0,-1.0,0.5,-0.125,1
257,-0.5,0.0,-1.0,0.5,-0.125,0
258,0.0,0.0,-1.0,0.5,-0.125,1
259,0.0,0.0,-1.0,0.5,-0.125,1
260,0.0,0.0,-1.0,0.5,-0.125,4
261,0.0,-0.5,-1.0,0.5,-0.125,0
262,0.0,0.0,-1.0,0.25,-0.125,1
263,0.0,0.0,-1.0,0.5,-0.125,4
264,0.0,0.0,-1.0,0.5,-0.125,2
265,0.0,0.0,-1.0,0.5,-0.125,21
266,0.0,0.0,-1.0,0.5,-0.125,7
267,0.0,0.0,-1.0,0.5,-0.125,6
268,0.0,-0.5,-1.0,0.25,-0.125,1
269,0.0,0.0,-1.0,0.5,-0.125,2
270,0.0,0.0,-1.0,0.5,-0.125,5
271,0.0,0.0,-1.0,0.5,-0.125,3
272,0.0,0.0,-1.0,0.5,-0.125,4
273,0.0,0.0,-1.0,0.5,-0.125,2
274,0.0,0.0,-1.0,0.5,-0.125,7
275,0.0,0.0,-1.0,0.5,-0.125,2
276,0.0,0.0,-1.0,0.5,-0.125,5
277,0.0,-0.5,-1.0,0.5,-0.125,1
278,0.0,0.0,-1.0,0.5,-0.125,1
279,0.0,-0.5,-1.0,0.5,-0.125,1
280,0.0,0.0,-1.0,0.5,-0.125,9
281,0.0,0.0,-1.0,0.5,-0.125,1
282,0.0,0.0,-1.0,0.5,-0.125,9
283,0.0,0.0,-1.0,0.5,-0.125,6
284,0.0,0.0,-1.0,0.5,-0.125,11
285,0.0,0.0,-1.0,0.5,-0.125,7
286,0.0,0.0,-1.0,0.5,-0.125,3
287,0.0,0.0,-1.0,0.5,-0.125,3
288,0.0,0.0,-1.0,0.5,-0.125,4
289,0.0,0.0,-1.0,0.5,0.375,0
290,0.0,0.0,-1.0,0.5,-0.125,2
291,0.0,0.0,-1.0,0.5,-0.125,4
292,0.0,0.0,-1.0,0.5,-0.125,1
293,0.0,0.0,-1.0,0.5,-0.125,3
294,0.0,0.0,-1.0,0.5,-0.125,8
295,0.0,0.0,-1.0,0.5,-0.125,9
296,0.0,0.0,-1.0,0.5,-0.125,2
297,0.0,0.0,-1.0,0.5,-0.125,1
298,0.0,0.0,-1.0,0.25,-0.125,7
299,0.0,0.0,-1.0,0.5,-0.125,2
300,0.0,0.0,-1.0,0.5,-0.125,3
301,0.0,-0.5,-1.0,0.5,-0.125,1
302,0.0,0.0,-1.0,0.5,-0.125,4
303,0.0,0.0,-1.0,0.5,-0.125,2
304,0.0,0.0,-1.0,0.5,-0.125,3
305,0.0,0.0,-1.0,0.5,-0.125,3
306,0.0,0.0,-1.0,0.5,-0.125,1
307,0.0,0.0,-1.0,0.5,-0.125,1
308,0.0,0.0,-1.0,0.5,-0.125,2
309,0.0,0.0,-1.0,0.5,-0.125,3
310,0.0,0.0,-1.0,0.5,-0.125,3
311,0.0,0.0,-1.0,0.5,-0.125,1
312,0.0,0.0,-1.0,0.5,-0.125,5
313,0.0,0.0,-1.0,0.5,-0.125,4
314,0.0,0.0,-1.0,0.25,-0.125,1
315,0.0,0.0,-1.0,0.5,-0.125,1
316,0.0,0.0,-1.0,0.5,0.375,0
317,0.0,0.0,-1.0,0.5,-0.125,9
318,0.0,0.0,-1.0,0.5,-0.125,11
319,0.0,0.0,-1.0,0.25,-0.125,2
320,0.0,0.0,-1.0,0.5,-0.125,1
321,0.0,0.0,-1.0,0.5,-0.125,8
322,0.125,-0.5,-1.0,0.5,-0.125,1
323,-0.375,0.0,-1.0,0.5,-0.125,0
324,0.125,0.0,-1.0,0.5,-0.125,4
325,0.125,0.0,-1.0,0.5,-0.125,3
326,-0.375,0.0,-1.0,0.5,-0.125,0
327,0.125,0.0,-1.0,0.25,-0.125,1
328,0.125,0.0,-1.0,0.5,-0.125,6
329,0.125,0.0,-1.0,0.5,0.375,0
330,0.0,0.0,-1.0,0.5,-0.125,6
331,0.125,0.0,-1.0,0.5,-0.125,2
332,0.0,0.0,-1.0,0.25,-0.125,4
333,0.0,0.0,-1.0,0.5,-0.125,2
334,0.0,0.0,-1.0,0.5,-0.125,3
335,0.0,0.0,-1.0,0.5,-0.125,1
336,0.0,0.0,-1.0,0.5,0.375,0
337,0.0,-0.5,-1.0,0.5,-0.125,0
338,0.125,0.0,-1.0,0.5,0.375,0
339,0.0,0.0,-1.0,0.5,-0.125,4
340,0.0,0.0,-1.0,0.5,-0.125,5
341,0.0,0.0,-1.0,0.5,-0.125,2
342,0.0,0.0,-1.0,0.5,-0.125,5
343,0.0,0.0,-1.0,0.5,-0.125,6
344,0.0,0.0,-1.0,0.5,-0.125,9
345,0.0,0.0,-1.0,0.5,-0.125,6
346,0.0,0.0,-1.0,0.5,-0.125,2
347,0.0,0.0,-1.0,0.5,-0.125,6
348,0.0,-0.5,-1.0,0.5,-0.125,0
349,0.0,0.0,-1.0,0.5,-0.125,6
350,0.0,0.0,-1.0,0.5,0.375,0
351,0.0,0.0,-1.0,0.5,-0.125,3
352,0.0,0.0,-1.0,0.5,-0.125,6
353,0.0,0.0,-1.0,0.5,-0.125,1
354,0.0,0.0,-1.0,0.5,-0.125,1
355,0.0,0.0,-1.0,0.5,-0.125,7
356,0.0,0.0,-1.0,0.5,-0.125,3
357,-0.5,0.0,-1.0,0.5,-0.125,0
358,0.0,0.0,-1.0,0.5,-0.125,2
359,0.0,0.0,-1.0,0.5,-0.125,5
360,0.0,0.0,-1.0,0.5,-0.125,5
361,0.0,0.0,-1.0,0.5,-0.125,2
362,0.0,0.0,-1.0,0.5,-0.125,3
363,0.0,0.0,-1.0,0.5,-0.125,12
364,0.0,0.0,-1.0,0.5,-0.125,2
365,0.0,-0.5,-1.0,0.5,-0.125,0
366,0.0,0.0,-1.0,0.5,-0.125,1
367,0.0,0.0,-1.0,0.5,-0.125,3
368,0.0,0.0,-1.0,0.5,-0.125,4
369,0.0,0.0,-1.0,0.5,-0.125,2
370,0.0,0.0,-1.0,0.5,-0.125,6
371,0.0,0.0,-1.0,0.5,-0.125,11
372,0.0,0.0,-1.0,0.5,-0.125,2
373,0.0,0.0,-1.0,0.5,-0.125,9
374,0.0,-0.5,-1.0,0.5,-0.125,0
375,0.0,0.0,-1.0,0.5,-0.125,1
376,0.0,0.0,-1.0,0.5,-0.125,1
377,0.0,0.0,-1.0,0.5,-0.125,4
378,0.0,-0.5,-1.0,0.5,-0.125,0
379,0.0,0.0,-1.0,0.5,-0.125,4
380,0.0,0.0,-1.0,0.5,-0.125,3
381,-0.5,0.0,-1.0,0.5,-0.125,0
382,0.0,-0.5,-1.0,0.5,-0.125,0
383,0.0,0.0,-1.0,0.75,-0.125,2
384,0.0,-0.5,-1.0,0.5,0.375,0
385,0.0,0.0,-1.0,0.75,-0.125,4
386,0.0,0.0,-1.0,0.5,-0.125,1
387,-0.5,0.0,-1.0,0.75,-0.125,0
388,0.0,0.0,-1.0,0.5,-0.125,8
389,0.0,0.0,-1.0,0.5,-0.125,3
390,0.0,0.0,-1.0,0.625,-0.125,6
391,0.0,0.0,-1.0,0.75,-0.125,2
392,0.0,0.0,-1.0,0.75,-0.125,3
393,-0.5,0.0,-1.0,0.5,-0.125,0
394,0.0,0.0,-1.0,0.75,-0.125,1
395,0.0,0.0,-1.0,0.5,-0.125,10
396,0.0,0.0,-1.0,0.5,-0.125,3
397,0.0,0.0,-1.0,0.5,-0.125,1
398,0.0,0.0,-1.0,0.5,-0.125,8
399,0.0,-0.5,-1.0,0.75,-0.125,0
400,0.0,-0.5,-1.0,0.5,-0.125,1
401,0.0,0.0,-1.0,0.5,-0.125,10
402,0.0,0.0,-1.0,0.5,0.375,0
403,0.0,0.0,-1.0,0.5,-0.125,1
404,0.0,0.0,-1.0,0.5,-0.125,3
405,0.0,0.0,-1.0,0.5,-0.125,1
406,0.0,0.0,-1.0,0.5,-0.125,1
407,0.0,0.0,-1.0,0.5,-0.125,3
408,0.0,0.0,-1.0,0.5,-0.125,1
409,0.0,0.0,-1.0,0.5,-0.125,3
410,0.0,0.0,-1.0,0.5,-0.125,1
411,0.0,0.0,-1.0,0.5,-0.125,2
412,0.0,0.0,-1.0,0.5,-0.125,2
413,0.0,0.0,-1.0,0.5,-0.125,2
414,0.0,0.0,-1.0,0.5,-0.125,1
415,0.0,-0.5,-1.0,0.5,-0.125,1
416,0.0,-0.5,-1.0,0.5,-0.125,1
417,0.0,0.0,-1.0,0.5,-0.125,3
418,0.0,0.0,-1.0,0.5,-0.125,14
419,0.0,0.0,-1.0,0.5,-0.125,8
420,0.0,0.0,-1.0,0.5,-0.125,2
421,0.0,0.0,-1.0,0.5,-0.125,4
422,0.0,0.0,-1.0,0.5,-0.125,3
423,0.0,0.0,-1.0,0.5,0.375,0
424,-0.5,0.0,-1.0,0.5,-0.125,0
425,0.0,0.0,-1.0,0.5,-0.125,2
426,0.0,0.0,-1.0,0.5,-0.125,10
427,0.0,0.0,-1.0,0.5,-0.125,11
428,0.0,0.0,-1.0,0.5,-0.125,2
429,0.0,0.0,-1.0,0.5,-0.125,1
430,0.0,0.0,-1.0,0.5,-0.125,1
431,0.0,0.0,-1.0,0.5,-0.125,1
432,0.0,0.0,-1.0,0.5,-0.125,6
433,0.0,0.0,-1.0,0.5,-0.125,1
434,0.0,0.0,-1.0,0.5,-0.125,3
435,0.0,0.0,-1.0,0.5,-0.125,3
436,0.0,0.0,-1.0,0.5,0.375,0
437,0.0,0.0,-1.0,0.5,-0.125,4
438,0.0,0.0,-1.0,0.5,-0.125,12
439,-0.5,0.0,-1.0,0.5,-0.125,0
440,0.0,0.0,-1.0,0.5,-0.125,2
441,0.0,0.0,-1.0,0.5,-0.125,3
442,0.0,0.0,-1.0,0.5,-0.125,10
443,0.0,0.0,-1.0,0.5,-0.125,1
444,0.0,0.0,-1.0,0.5,-0.125,1
445,0.0,0.0,-1.0,0.5,0.375,0
446,0.0,0.0,-1.0,0.5,-0.125,13
447,0.0,0.0,-1.0,0.5,-0.125,5
448,0.0,0.0,-1.0,0.5,-0.125,2
449,0.0,0.0,-1.0,0.5,-0.125,7
450,0.0,0.0,-1.0,0.25,-0.125,5
451,0.0,0.0,-1.0,0.5,-0.125,6
452,0.0,0.0,-1.0,0.5,-0.125,4
453,-0.5,0.0,-1.0,0.5,-0.125,0
454,0.0,-0.5,-1.0,0.5,0.375,0
455,0.0,0.0,-1.0,0.25,-0.125,5
456,0.0,0.0,-1.0,0.5,-0.125,1
457,0.0,0.0,-1.0,0.5,-0.125,4
458,0.0,0.0,-1.0,0.5,-0.125,4
459,0.0,0.0,-1.0,0.5,-0.125,1
460,0.5,0.0,-1.0,0.25,-0.125,1
461,0.0,0.0,-1.0,0.375,-0.125,1
462,-0.5,0.0,-1.0,0.375,-0.125,0
463,0.5,0.0,-1.0,0.25,-0.125,0
464,-1.0,0.0,-1.0,0.25,-0.125,0
465,0.0,0.0,-1.0,0.625,-0.125,1
466,-0.75,0.0,-1.0,0.25,-0.125,0
467,-0.5,0.0,-1.0,0.25,-0.125,5
468,0.0,0.0,-1.0,0.25,-0.125,8
469,0.0,-0.5,-1.0,0.375,-0.125,1
470,-1.0,0.0,-1.0,0.25,-0.125,0
471,-1.0,0.0,-1.0,0.375,-0.125,0
472,0.0,0.0,-1.0,0.25,-0.125,1
473,-1.0,0.0,-1.0,0.375,-0.125,0
474,0.0,0.0,-1.0,0.25,-0.125,1
475,0.0,0.0,-1.0,0.375,-0.125,2
476,0.5,0.0,-1.0,0.25,-0.125,0
477,0.5,0.0,-1.0,0.25,-0.125,0
478,0.0,0.0,-1.0,0.25,-0.125,4
479,-0.5,0.0,-1.0,0.25,-0.125,0
480,0.0,0.0,-1.0,0.25,-0.125,13
481,0.0,-0.5,-1.0,0.75,0.375,0
482,-0.5,0.0,-1.0,0.25,-0.125,0
483,0.0,0.0,-1.0,0.25,-0.125,1
484,0.0,0.0,-1.0,0.25,-0.125,1
485,0.0,0.0,-1.0,0.75,-0.125,2
486,0.0,0.0,-1.0,0.25,0.375,0
487,0.0,0.0,-1.0,0.75,-0.125,2
488,0.0,0.0,-1.0,0.75,-0.125,3
489,0.0,0.0,-1.0,0.5,-0.125,6
490,0.0,0.0,-1.0,0.0,-0.125,0
491,0.0,0.0,-1.0,0.5,-0.125,2
492,0.0,0.0,-1.0,0.25,-0.125,1
493,0.0,0.0,-1.0,0.25,-0.125,5
494,0.0,0.0,-1.0,0.0,-0.125,0
495,-0.5,0.0,-1.0,0.5,0.375,0
496,0.0,0.0,-1.0,0.5,-0.125,1
497,0.0,0.0,-1.0,0.75,-0.125,2
498,0.0,0.0,-1.0,0.75,0.375,0
499,0.0,0.0,-1.0,0.5,-0.125,14
500,0.0,0.0,-1.0,0.625,-0.125,1
